RA,Dec,Name,Kepler_ID,2MASS ID,Data Availability,Seasons on CCD,J,kepmag,Edge_Distance_0 (px),Channel_0,Module_0,Output_0,Row_0,Column_0,Channel_1,Module_1,Output_1,Row_1,Column_1,Channel_2,Module_2,Output_2,Row_2,Column_2,Channel_3,Module_3,Output_3,Row_3,Column_3
19 18 40.891,+52 14 50.59,HD_181677,12884274,19184088+5214506,2,4,6.012,7.593,33,84,24,4,70,334,32,10,4,62,334,4,2,4,64,339,56,16,4,68,338
19 01 21.775,+44 23 11.51,HD_177152,8351193,19012177+4423115,2,,7.664,7.589,7.598,234,59,17,3,787,407,67,19,3,789,410,27,9,3,784,411,19,7,3,782
19 36 26.935,+41 53 33.76,HD_185265,6450107,19362693+4153337,2,4,7.429,7.599,406,23,8,3,465,421,39,12,3,468,422,63,18,3,469,425,47,14,3,465,425
19 33 08.618,+46 02 21.95,HD_184602,9468475,19330861+4602219,2,,7.646,7.384,7.606,288,46,14,2,650,819,22,8,2,649,814,38,12,2,644,814,62,18,2,645
19 17 04.762,+46 24 47.84,HD_181117,9704325,19170476+4624477,2,4,5.582,7.618,213,61,18,1,425,894,45,14,1,431,893,21,8,1,429,898,37,12,1,424,898
19 55 12.048,+46 39 55.94,V2094_Cyg,9851142,19551204+4639559,2,,7.589,6.988,7.631,192,52,15,4,818,222,8,3,4,816,226,36,11,4,821,226,80,23,4,822
19 08 00.666,+43 58 01.56,HD_178821,8085683,19080067+4358013,2,4,6.619,7.635,159,37,12,1,726,175,61,18,1,726,170,45,14,1,733,170,21,8,1,730,175
19 26 28.493,+47 58 11.68,HD_183280,10664975,19262849+4758116,2,,7.663,7.198,7.639,210,66,19,2,817,724,26,9,2,820,724,18,7,2,821,720,58,17,2,816
19 27 24.421,+42 13 45.47,HD_183383,6777469,19272440+4213453,0,4,7.357,7.64,379,21,8,1,647,665,37,12,1,642,664,61,18,1,643,660,45,14,1,649,660
19 14 12.596,+49 46 03.48,HD_180475,11656042,19141259+4946035,0,4,5.692,7.664,86,82,24,2,595,102,30,10,2,599,102,2,2,2,600,97,54,16,2,594,97
19 35 49.863,+42 21 57.94,BD+42_3393,6870455,19354984+4221580,0,4,5.362,7.664,139,23,8,3,886,292,39,12,3,890,292,63,18,3,891,296,47,14,3,886,296
19 26 24.133,+49 10 47.56,HD_183256,11349943,19262414+4910475,2,4,5.459,7.672,184,68,19,4,417,923,28,9,4,412,923,20,7,4,410,926,60,17,4,415,927
20 04 55.593,+44 48 54.85,HD_190837,8719675,20045559+4448547,2,4,5.449,7.694,146,32,10,4,181,613,4,2,4,182,619,56,16,4,186,617,84,24,4,188,614
19 41 35.354,+49 41 43.19,HD_186355,11618103,19413535+4941431,2,4,6.182,7.695,73,69,20,1,842,1034,9,4,1,843,1039,13,6,1,838,1039,73,22,1,838,1034
19 35 29.972,+45 26 08.61,HD_185117,9094435,19352998+4526086,0,4,5.101,7.696,331,45,14,1,689,744,21,8,1,687,749,37,12,1,682,749,61,18,1,683,744
19 00 31.939,+41 41 03.29,HD_176894,6267965,19003193+4141033,0,4,6.947,7.7,0,33,11,1,362,1110,77,23,1,361,1107,49,15,1,364,1107,5,3,1,364,1111
19 32 44.226,+46 18 38.22,HD_184498,9652494,19324423+4618381,2,4,6.124,7.701,300,46,14,2,723,576,22,8,2,721,571,38,12,2,717,571,62,18,2,718,576
19 45 26.511,+44 14 19.50,BD+43_3351,8313018,19452650+4414196,2,4,5.096,7.708,390,27,9,3,630,628,19,7,3,629,625,59,17,3,634,624,67,19,3,636,627
19 08 38.033,+38 30 31.82,HD_178875,3429637,19083803+3830318,2,,7.678,7.104,7.711,104,14,6,2,920,539,74,22,2,921,544,70,20,2,924,545,10,4,2,925
19 54 14.721,+44 50 50.37,HD_188629,8710324,19541471+4450504,0,4,5.236,7.743,289,30,10,2,460,819,2,2,2,461,814,54,16,2,455,814,82,24,2,455,819
19 04 23.784,+38 06 27.40,HD_177781,2970780,19042378+3806274,0,4,6.352,7.744,385,15,6,3,421,683,75,22,3,418,689,71,20,3,417,689,11,4,3,416,684
19 04 04.608,+48 52 00.26,HD_177876,11180361,19040461+4852002,2,,7.789,7.387,7.748,120,78,23,2,795,988,50,15,2,799,988,6,3,2,798,983,34,11,2,795
19 40 46.438,+44 31 42.66,HD_186140,8504443,19404644+4431426,2,4,6.746,7.763,13,26,9,2,1003,28,18,7,2,1006,24,58,17,2,1000,23,66,19,2,1001,28
19 02 39.403,+43 07 02.93,HD_177412,7510397,19023940+4307029,2,,7.743,6.794,7.771,240,40,12,4,273,281,64,18,4,274,277,48,14,4,270,277,24,8,4,270
19 16 25.275,+46 25 44.80,HD_180967,9704050,19162528+4625449,2,4,5.462,7.771,136,61,18,1,494,971,45,14,1,500,970,21,8,1,498,975,37,12,1,493,975
19 41 45.643,+43 44 51.50,HD_186306,7970740,19414564+4344515,2,,7.712,6.517,7.777,234,26,9,2,792,721,18,7,2,794,717,58,17,2,789,717,66,19,2,789
19 29 56.681,+44 41 22.88,HD_183955,8561664,19295668+4441228,2,2,6.812,7.781,,,,,,,43,13,3,600,28,,,,,,41,13,1,596,31
19 09 46.719,+47 44 48.47,HD_179333,10525205,19094672+4744485,2,4,6.17,7.789,18,63,18,3,107,1090,47,14,3,101,1090,23,8,3,102,1086,39,12,3,106,1086
19 27 57.239,+42 46 35.90,HD_183473,7201012,19275724+4246355,2,4,6.489,7.799,102,21,8,1,276,1005,37,12,1,271,1005,61,18,1,272,1001,45,14,1,278,1000
19 00 25.510,+39 20 15.68,HD_176845,4242575,19002550+3920156,2,4,6.924,7.803,213,16,6,4,516,228,76,22,4,513,222,72,20,4,511,222,12,4,4,511,227
19 49 00.905,+44 22 44.98,HD_187613,8382172,19490090+4422449,2,4,7.653,7.805,29,27,9,3,62,794,19,7,3,60,791,59,17,3,65,791,67,19,3,68,794
19 40 44.554,+41 04 53.44,HD_186074,5802562,19404454+4104533,2,4,5.861,7.812,81,6,3,2,112,163,34,11,2,110,163,78,23,2,109,167,50,15,2,113,167
19 56 07.752,+44 49 34.68,HD_189015,8712121,19560775+4449346,2,4,5.44,7.813,134,30,10,2,720,974,2,2,2,721,970,54,16,2,715,970,82,24,2,715,974
18 59 28.699,+43 43 59.38,HD_176694,7944142,18592870+4343593,2,,8.119,6.104,7.817,103,59,17,3,186,118,67,19,3,189,121,27,9,3,183,122,19,7,3,182
19 24 30.631,+37 11 16.22,HD_182737,1572070,19243063+3711162,0,4,6.831,7.82,357,4,2,4,518,372,56,16,4,521,370,84,24,4,524,367,32,10,4,517,366
19 39 07.563,+40 37 36.55,HD_185780,5458880,19390756+4037365,2,,7.888,7.918,7.824,298,6,3,2,330,609,34,11,2,328,610,78,23,2,327,613,50,15,2,330
19 10 50.616,+39 10 17.98,HD_179421,4044238,19105061+3910180,2,4,6.09,7.828,219,14,6,2,256,805,74,22,2,257,809,70,20,2,261,811,10,4,2,261,805
19 57 02.017,+41 34 26.89,HD_226754,6234579,19570201+4134267,0,2,5.627,7.829,,,,,,,14,6,2,1042,95,74,22,2,1042,100,,,,,
19 51 50.990,+41 20 55.64,HD_188101,6065699,19515098+4120556,2,4,7.897,7.833,139,10,4,2,820,969,14,6,2,815,968,74,22,2,815,973,70,20,2,819,974
19 37 08.854,+40 12 49.72,HD_185374,5108214,19370885+4012497,2,,7.789,6.802,7.837,16,6,3,2,480,1092,34,11,2,478,1093,78,23,2,477,1096,50,15,2,480
18 53 54.182,+40 19 25.56,HD_175537,5164767,18535417+4019255,2,4,7.068,7.838,121,35,11,3,156,819,79,23,3,156,823,51,15,3,153,824,7,3,3,151,820
19 40 45.379,+48 30 45.11,HD_186221,11037105,19404537+4830451,2,,7.797,7.04,7.841,148,69,20,1,206,164,9,4,1,206,169,13,6,1,202,169,73,22,1,201
19 33 13.255,+42 48 29.16,HD_184564,7286856,19331325+4248291,2,4,6.304,7.851,317,22,8,2,710,458,38,12,2,706,459,62,18,2,707,463,46,14,2,711,463
18 58 03.461,+47 11 29.94,HD_176465,10124866,18580346+4711299,2,,7.576,6.644,7.861,97,73,22,1,130,297,69,20,1,136,296,9,4,1,136,302,13,6,1,131
19 25 27.912,+42 47 03.72,RR_Lyr,7198959,19252793+4247040,2,,7.878,6.949,7.862,0,21,8,1,49,660,37,12,1,44,659,61,18,1,45,655,45,14,1,51
18 41 34.994,+43 32 58.92,HD_173109,7798339,18413499+4332589,2,,7.825,7.137,7.864,348,56,16,4,377,402,84,24,4,380,399,32,10,4,372,398,4,2,4,374
19 08 04.834,+49 04 54.59,HD_178910,11288450,19080483+4904545,0,4,6.115,7.864,423,77,23,1,602,640,49,15,1,606,640,5,3,1,606,644,33,11,1,603,643
19 30 30.237,+48 12 43.00,BD+47_2852,10863107,19303022+4812430,2,4,5.116,7.869,241,65,19,1,681,866,25,9,1,684,866,17,7,1,685,871,57,17,1,680,871
19 32 55.935,+39 39 45.76,HD_184469,4567097,19325593+3939457,2,4,7.865,7.871,232,5,3,1,533,248,33,11,1,530,247,77,23,1,529,243,49,15,1,532,244
19 47 19.783,+40 59 39.59,HD_187234,5724440,19471978+4059395,2,,7.865,7.363,7.874,292,9,4,1,736,425,13,6,1,731,425,73,22,1,730,420,69,20,1,735
19 57 52.543,+44 23 03.01,HD_189376,8390838,19575254+4423030,2,4,6.266,7.874,241,29,10,1,790,765,1,2,1,791,769,53,16,1,784,769,81,24,1,784,765
19 40 20.798,+48 57 18.29,HD_186139,11251115,19402079+4857182,2,4,6.294,7.879,316,69,20,1,352,542,9,4,1,352,548,13,6,1,347,548,73,22,1,347,543
19 18 58.198,+39 16 01.42,HD_181469,4150611,19185819+3916014,2,,7.863,7.184,7.899,13,20,7,4,47,577,60,17,4,53,577,68,19,4,55,574,28,9,4,49
19 26 25.971,+49 27 55.02,HD_183255,11506859,19262590+4927539,2,,8.047,6.161,7.903,159,68,19,4,201,781,28,9,4,196,781,20,7,4,194,784,60,17,4,199
19 33 43.200,+39 43 40.73,HD_184629,4660665,19334320+3943407,2,,7.903,7.4,7.911,380,5,3,1,553,396,33,11,1,551,395,77,23,1,549,391,49,15,1,553
19 35 36.437,+40 01 38.75,HD_185036,4931363,19353643+4001387,2,,7.868,7.169,7.914,292,5,3,1,489,816,33,11,1,487,815,77,23,1,486,812,49,15,1,489
19 17 29.333,+39 14 40.61,HD_181097,4149233,19172932+3914407,0,4,6.034,7.92,139,20,7,4,175,350,60,17,4,180,350,68,19,4,182,347,28,9,4,177,347
19 47 56.689,+41 45 18.33,HD_225880,6382808,19475669+4145181,2,4,5.734,7.926,151,9,4,1,182,847,13,6,1,178,847,73,22,1,177,843,69,20,1,182,842
19 02 16.361,+42 59 44.70,HD_177328,7345479,19021636+4259447,2,4,7.746,7.93,123,40,12,4,157,331,64,18,4,158,328,48,14,4,153,328,24,8,4,153,332
19 15 33.020,+41 35 34.48,HD_180658,6195870,19153302+4135343,0,4,6.249,7.932,6,18,7,2,39,959,58,17,2,34,959,66,19,2,34,964,26,9,2,37,964
18 46 10.322,+46 37 50.99,HD_174019,9812351,18461032+4637509,2,,7.949,7.451,7.934,154,74,22,2,878,172,70,20,2,882,173,10,4,2,883,168,14,6,2,877
19 23 56.407,+48 22 31.40,HD_182779,10918449,19235640+4822314,2,4,6.387,7.939,193,67,19,3,833,599,27,9,3,828,599,19,7,3,826,596,59,17,3,831,595
19 14 04.660,+40 33 59.66,HD_180261,5352052,19140466+4033595,2,4,6.427,7.94,362,17,7,1,664,533,57,17,1,660,533,65,19,1,660,528,25,9,1,664,529
19 24 48.692,+43 31 18.51,HD_182862,7820638,19244868+4331187,2,,8.105,6.335,7.949,131,43,13,3,896,177,44,13,4,150,926,41,13,1,892,180,42,13,2,146
19 23 57.449,+38 06 51.70,HD_182634,2987660,19235744+3806517,2,,7.937,7.408,7.953,143,1,2,1,887,741,53,16,1,881,741,81,24,1,881,736,29,10,1,886
19 05 45.996,+39 07 10.80,HD_178159,4040917,19054599+3907108,2,4,5.669,7.955,21,13,6,1,1010,940,73,22,1,1010,935,69,20,1,1014,935,9,4,1,1014,940
19 22 48.455,+48 53 07.01,HD_182531,11188366,19224843+4853069,0,4,5.988,7.955,316,67,19,3,354,707,27,9,3,348,708,19,7,3,347,704,59,17,3,352,704
19 56 50.139,+44 16 16.00,V2095_Cyg,8324268,19565014+4416159,2,4,7.868,7.955,358,29,10,1,593,749,1,2,1,594,754,53,16,1,588,754,81,24,1,588,750
19 10 57.768,+41 46 33.56,HD_179506,6352430,19105776+4146335,2,4,7.913,7.958,132,39,12,3,691,147,63,18,3,692,151,47,14,3,687,151,23,8,3,688,147
19 48 09.666,+48 24 00.61,BD+48_2955,10988024,19480966+4824009,0,4,5.937,7.961,0,51,15,3,1038,111,7,3,3,1036,107,35,11,3,1041,107,79,23,3,1042,111
19 05 03.388,+49 05 16.09,HD_178158,11287318,19050338+4905159,2,4,6.053,7.962,108,77,23,1,870,1000,49,15,1,874,1000,5,3,1,873,1004,33,11,1,871,1003
18 53 39.228,+47 13 05.52,HD_175574,10190244,18533922+4713055,2,4,5.932,7.969,290,73,22,1,565,818,69,20,1,570,817,9,4,1,570,822,13,6,1,565,822
19 14 25.455,+39 39 08.19,HD_180312,4551179,19142545+3939082,0,4,6.343,7.97,98,20,7,4,781,113,60,17,4,786,114,68,19,4,788,111,28,9,4,783,110
19 16 26.335,+46 35 47.47,HD_180966,9764544,19162633+4635474,2,4,7.77,7.972,224,61,18,1,618,884,45,14,1,624,883,21,8,1,622,888,37,12,1,617,888
19 33 21.766,+41 19 46.92,HD_184565,6047321,19332176+4119469,0,4,6.625,7.972,16,24,8,4,296,1092,40,12,4,299,1092,64,18,4,300,1088,48,14,4,296,1088
19 08 08.343,+44 02 11.00,HD_178847,8153795,19080834+4402109,2,4,7.956,7.977,120,37,12,1,672,136,61,18,1,673,131,45,14,1,680,131,21,8,1,677,136
19 20 32.245,+38 25 31.40,HD_181880,3337423,19203225+3825313,0,4,6.063,7.982,287,1,2,1,320,385,53,16,1,314,385,81,24,1,314,380,29,10,1,319,380
19 33 47.146,+43 31 02.24,HD_184695,7827131,19334714+4331022,2,,8.012,7.623,7.986,32,22,8,2,209,46,38,12,2,204,46,62,18,2,206,50,46,14,2,210
19 12 31.114,+43 44 14.57,HD_179935,7950369,19123111+4344145,2,4,6.038,7.987,211,37,12,1,244,768,61,18,1,245,764,45,14,1,251,763,21,8,1,248,768
19 08 33.734,+37 54 36.76,HD_178848,2696955,19083373+3754367,2,4,6.414,7.989,90,15,6,3,920,105,75,22,3,916,110,71,20,3,916,110,11,4,3,915,105
19 23 02.624,+38 35 03.88,BD+38_3564,3441157,19230262+3835040,2,4,5.726,7.991,273,1,2,1,442,835,53,16,1,436,835,81,24,1,436,831,29,10,1,441,830
19 10 46.809,+38 54 19.76,HD_179396,3838362,19104680+3854197,0,4,6.37,8.001,369,14,6,2,404,614,74,22,2,404,619,70,20,2,408,620,10,4,2,409,614
19 00 21.101,+49 07 53.33,HD_177004,11338492,19002109+4907533,2,4,6.275,8.005,181,79,23,3,846,688,51,15,3,842,688,7,3,3,841,685,35,11,3,846,684
